id,scraped_at,crossing_id,crossing_name,trucks_exit_min,trucks_entry_min,cars_exit_min,cars_entry_min,buses_exit_min,buses_entry_min,data_timestamp,source_hour
3644,2026-07-18T02:51:00Z,budomierz,Budomierz,60,,0,,60,,2026-7-18,2
3642,2026-07-18T02:51:00Z,dolhobyczow,Dołhobyczów,180,,0,,0,,2026-7-18,2
3640,2026-07-18T02:51:00Z,dorohusk,Dorohusk,1320,,,,360,,2026-7-18,2
3643,2026-07-18T02:51:00Z,hrebenne,Hrebenne,660,,0,,60,,2026-7-18,2
3645,2026-07-18T02:51:00Z,korczowa,Korczowa,300,,60,,180,,2026-7-18,2
3648,2026-07-18T02:51:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-18,2
3647,2026-07-18T02:51:00Z,malhowice,Małhowice,,,0,,0,,2026-7-18,2
3646,2026-07-18T02:51:00Z,medyka,Medyka,660,,0,,0,,2026-7-18,2
3641,2026-07-18T02:51:00Z,zosin,Zosin,60,,0,,0,,2026-7-18,2
3653,2026-07-18T05:31:00Z,budomierz,Budomierz,60,,0,,60,,2026-7-18,5
3651,2026-07-18T05:31:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-7-18,5
3649,2026-07-18T05:31:00Z,dorohusk,Dorohusk,1320,,,,120,,2026-7-18,5
3652,2026-07-18T05:31:00Z,hrebenne,Hrebenne,1140,,0,,60,,2026-7-18,5
3654,2026-07-18T05:31:00Z,korczowa,Korczowa,180,,120,,180,,2026-7-18,5
3657,2026-07-18T05:31:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-18,5
3656,2026-07-18T05:31:00Z,malhowice,Małhowice,,,0,,0,,2026-7-18,5
3655,2026-07-18T05:31:00Z,medyka,Medyka,780,,60,,120,,2026-7-18,5
3650,2026-07-18T05:31:00Z,zosin,Zosin,120,,60,,0,,2026-7-18,5
3662,2026-07-18T07:59:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-18,7
3660,2026-07-18T07:59:00Z,dolhobyczow,Dołhobyczów,240,,0,,0,,2026-7-18,7
3658,2026-07-18T07:59:00Z,dorohusk,Dorohusk,1320,,,,180,,2026-7-18,7
3661,2026-07-18T07:59:00Z,hrebenne,Hrebenne,1200,,0,,0,,2026-7-18,7
3663,2026-07-18T07:59:00Z,korczowa,Korczowa,240,,240,,120,,2026-7-18,7
3666,2026-07-18T07:59:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-18,7
3665,2026-07-18T07:59:00Z,malhowice,Małhowice,,,60,,60,,2026-7-18,7
3664,2026-07-18T07:59:00Z,medyka,Medyka,660,,60,,120,,2026-7-18,7
3659,2026-07-18T07:59:00Z,zosin,Zosin,120,,60,,0,,2026-7-18,7
3671,2026-07-18T10:21:00Z,budomierz,Budomierz,0,,0,,0,,2026-7-18,10
3669,2026-07-18T10:21:00Z,dolhobyczow,Dołhobyczów,300,,30,,0,,2026-7-18,10
3667,2026-07-18T10:21:00Z,dorohusk,Dorohusk,900,,,,240,,2026-7-18,10
3670,2026-07-18T10:21:00Z,hrebenne,Hrebenne,660,,60,,0,,2026-7-18,10
3672,2026-07-18T10:21:00Z,korczowa,Korczowa,300,,120,,0,,2026-7-18,10
3675,2026-07-18T10:21:00Z,kroscienko,Krościenko,0,,0,,0,,2026-7-18,10
3674,2026-07-18T10:21:00Z,malhowice,Małhowice,,,30,,0,,2026-7-18,10
3673,2026-07-18T10:21:00Z,medyka,Medyka,840,,120,,0,,2026-7-18,10
3668,2026-07-18T10:21:00Z,zosin,Zosin,60,,60,,0,,2026-7-18,10
